2022-04-20 05:59:22 status installed libc-bin:amd64 2.28-10+deb10u1
2022-04-20 05:59:22 startup packages purge
2022-04-20 05:59:22 purge wget:amd64 1.20.1-1.1 <none>
2022-04-20 05:59:22 status config-files wget:amd64 1.20.1-1.1
2022-04-20 05:59:22 status not-installed wget:amd64 <none>
2022-04-20 05:59:22 startup packages configure
2022-05-10 01:53:12 startup archives unpack
2022-05-10 01:53:12 install perl-modules-5.28:all <none> 5.28.1-6+deb10u1
2022-05-10 01:53:12 status half-installed perl-modules-5.28:all 5.28.1-6+deb10u1
2022-05-10 01:53:12 status unpacked perl-modules-5.28:all 5.28.1-6+deb10u1
2022-05-10 01:53:12 install libgdbm-compat4:amd64 <none> 1.18.1-4
2022-05-10 01:53:12 status triggers-pending libc-bin:amd64 2.28-10+deb10u1
2022-05-10 01:53:12 status half-installed libgdbm-compat4:amd64 1.18.1-4
2022-05-10 01:53:12 status unpacked libgdbm-compat4:amd64 1.18.1-4
2022-05-10 01:53:12 install libperl5.28:amd64 <none> 5.28.1-6+deb10u1
2022-05-10 01:53:12 status half-installed libperl5.28:amd64 5.28.1-6+deb10u1
2022-05-10 01:53:13 status unpacked libperl5.28:amd64 5.28.1-6+deb10u1
2022-05-10 01:53:13 install perl:amd64 <none> 5.28.1-6+deb10u1
2022-05-10 01:53:13 status half-installed perl:amd64 5.28.1-6+deb10u1
2022-05-10 01:53:13 status unpacked perl:amd64 5.28.1-6+deb10u1
2022-05-10 01:53:13 install bzip2:amd64 <none> 1.0.6-9.2~deb10u1
2022-05-10 01:53:13 status half-installed bzip2:amd64 1.0.6-9.2~deb10u1
2022-05-10 01:53:13 status unpacked bzip2:amd64 1.0.6-9.2~deb10u1
2022-05-10 01:53:13 install xz-utils:amd64 <none> 5.2.4-1+deb10u1
2022-05-10 01:53:13 status half-installed xz-utils:amd64 5.2.4-1+deb10u1
2022-05-10 01:53:13 status unpacked xz-utils:amd64 5.2.4-1+deb10u1
2022-05-10 01:53:13 install binutils-common:amd64 <none> 2.31.1-16
2022-05-10 01:53:13 status half-installed binutils-common:amd64 2.31.1-16
2022-05-10 01:53:13 status unpacked binutils-common:amd64 2.31.1-16
2022-05-10 01:53:13 install libbinutils:amd64 <none> 2.31.1-16
2022-05-10 01:53:13 status half-installed libbinutils:amd64 2.31.1-16
2022-05-10 01:53:13 status unpacked libbinutils:amd64 2.31.1-16
2022-05-10 01:53:13 install binutils-x86-64-linux-gnu:amd64 <none> 2.31.1-16
2022-05-10 01:53:13 status half-installed binutils-x86-64-linux-gnu:amd64 2.31.1-16
2022-05-10 01:53:13 status unpacked binutils-x86-64-linux-gnu:amd64 2.31.1-16
2022-05-10 01:53:13 install binutils:amd64 <none> 2.31.1-16
2022-05-10 01:53:13 status half-installed binutils:amd64 2.31.1-16
2022-05-10 01:53:13 status unpacked binutils:amd64 2.31.1-16
2022-05-10 01:53:13 install libc-dev-bin:amd64 <none> 2.28-10+deb10u1
2022-05-10 01:53:13 status half-installed libc-dev-bin:amd64 2.28-10+deb10u1
2022-05-10 01:53:14 status unpacked libc-dev-bin:amd64 2.28-10+deb10u1
2022-05-10 01:53:14 install linux-libc-dev:amd64 <none> 4.19.235-1
2022-05-10 01:53:14 status half-installed linux-libc-dev:amd64 4.19.235-1
2022-05-10 01:53:14 status unpacked linux-libc-dev:amd64 4.19.235-1
2022-05-10 01:53:14 install libc6-dev:amd64 <none> 2.28-10+deb10u1
2022-05-10 01:53:14 status half-installed libc6-dev:amd64 2.28-10+deb10u1
2022-05-10 01:53:14 status unpacked libc6-dev:amd64 2.28-10+deb10u1
2022-05-10 01:53:14 install libisl19:amd64 <none> 0.20-2
2022-05-10 01:53:14 status half-installed libisl19:amd64 0.20-2
2022-05-10 01:53:14 status unpacked libisl19:amd64 0.20-2
2022-05-10 01:53:14 install libmpfr6:amd64 <none> 4.0.2-1
2022-05-10 01:53:14 status half-installed libmpfr6:amd64 4.0.2-1
2022-05-10 01:53:14 status unpacked libmpfr6:amd64 4.0.2-1
2022-05-10 01:53:14 install libmpc3:amd64 <none> 1.1.0-1
2022-05-10 01:53:14 status half-installed libmpc3:amd64 1.1.0-1
2022-05-10 01:53:14 status unpacked libmpc3:amd64 1.1.0-1
2022-05-10 01:53:14 install cpp-8:amd64 <none> 8.3.0-6
2022-05-10 01:53:14 status half-installed cpp-8:amd64 8.3.0-6
2022-05-10 01:53:15 status unpacked cpp-8:amd64 8.3.0-6
2022-05-10 01:53:15 install cpp:amd64 <none> 4:8.3.0-1
2022-05-10 01:53:15 status half-installed cpp:amd64 4:8.3.0-1
2022-05-10 01:53:15 status unpacked cpp:amd64 4:8.3.0-1
2022-05-10 01:53:15 install libcc1-0:amd64 <none> 8.3.0-6
2022-05-10 01:53:15 status half-installed libcc1-0:amd64 8.3.0-6
2022-05-10 01:53:15 status unpacked libcc1-0:amd64 8.3.0-6
2022-05-10 01:53:15 install libgomp1:amd64 <none> 8.3.0-6
2022-05-10 01:53:15 status half-installed libgomp1:amd64 8.3.0-6
2022-05-10 01:53:15 status unpacked libgomp1:amd64 8.3.0-6
2022-05-10 01:53:15 install libitm1:amd64 <none> 8.3.0-6
2022-05-10 01:53:15 status half-installed libitm1:amd64 8.3.0-6
2022-05-10 01:53:15 status unpacked libitm1:amd64 8.3.0-6
2022-05-10 01:53:15 install libatomic1:amd64 <none> 8.3.0-6
2022-05-10 01:53:15 status half-installed libatomic1:amd64 8.3.0-6
2022-05-10 01:53:15 status unpacked libatomic1:amd64 8.3.0-6
2022-05-10 01:53:15 install libasan5:amd64 <none> 8.3.0-6
2022-05-10 01:53:15 status half-installed libasan5:amd64 8.3.0-6
2022-05-10 01:53:15 status unpacked libasan5:amd64 8.3.0-6
2022-05-10 01:53:15 install liblsan0:amd64 <none> 8.3.0-6
2022-05-10 01:53:15 status half-installed liblsan0:amd64 8.3.0-6
2022-05-10 01:53:15 status unpacked liblsan0:amd64 8.3.0-6
2022-05-10 01:53:15 install libtsan0:amd64 <none> 8.3.0-6
2022-05-10 01:53:15 status half-installed libtsan0:amd64 8.3.0-6
2022-05-10 01:53:15 status unpacked libtsan0:amd64 8.3.0-6
2022-05-10 01:53:15 install libubsan1:amd64 <none> 8.3.0-6
2022-05-10 01:53:15 status half-installed libubsan1:amd64 8.3.0-6
2022-05-10 01:53:15 status unpacked libubsan1:amd64 8.3.0-6
2022-05-10 01:53:15 install libmpx2:amd64 <none> 8.3.0-6
2022-05-10 01:53:15 status half-installed libmpx2:amd64 8.3.0-6
2022-05-10 01:53:15 status unpacked libmpx2:amd64 8.3.0-6
2022-05-10 01:53:15 install libquadmath0:amd64 <none> 8.3.0-6
2022-05-10 01:53:15 status half-installed libquadmath0:amd64 8.3.0-6
2022-05-10 01:53:15 status unpacked libquadmath0:amd64 8.3.0-6
2022-05-10 01:53:15 install libgcc-8-dev:amd64 <none> 8.3.0-6
2022-05-10 01:53:15 status half-installed libgcc-8-dev:amd64 8.3.0-6
2022-05-10 01:53:15 status unpacked libgcc-8-dev:amd64 8.3.0-6
2022-05-10 01:53:15 install gcc-8:amd64 <none> 8.3.0-6
2022-05-10 01:53:15 status half-installed gcc-8:amd64 8.3.0-6
2022-05-10 01:53:16 status unpacked gcc-8:amd64 8.3.0-6
2022-05-10 01:53:16 install gcc:amd64 <none> 4:8.3.0-1
2022-05-10 01:53:16 status half-installed gcc:amd64 4:8.3.0-1
2022-05-10 01:53:16 status unpacked gcc:amd64 4:8.3.0-1
2022-05-10 01:53:16 install libstdc++-8-dev:amd64 <none> 8.3.0-6
2022-05-10 01:53:16 status half-installed libstdc++-8-dev:amd64 8.3.0-6
2022-05-10 01:53:16 status unpacked libstdc++-8-dev:amd64 8.3.0-6
2022-05-10 01:53:16 install g++-8:amd64 <none> 8.3.0-6
2022-05-10 01:53:16 status half-installed g++-8:amd64 8.3.0-6
2022-05-10 01:53:17 status unpacked g++-8:amd64 8.3.0-6
2022-05-10 01:53:17 install g++:amd64 <none> 4:8.3.0-1
2022-05-10 01:53:17 status half-installed g++:amd64 4:8.3.0-1
2022-05-10 01:53:17 status unpacked g++:amd64 4:8.3.0-1
2022-05-10 01:53:17 install make:amd64 <none> 4.2.1-1.2
2022-05-10 01:53:17 status half-installed make:amd64 4.2.1-1.2
2022-05-10 01:53:17 status unpacked make:amd64 4.2.1-1.2
2022-05-10 01:53:17 install libdpkg-perl:all <none> 1.19.7
2022-05-10 01:53:17 status half-installed libdpkg-perl:all 1.19.7
2022-05-10 01:53:17 status unpacked libdpkg-perl:all 1.19.7
2022-05-10 01:53:17 install patch:amd64 <none> 2.7.6-3+deb10u1
2022-05-10 01:53:17 status half-installed patch:amd64 2.7.6-3+deb10u1
2022-05-10 01:53:17 status unpacked patch:amd64 2.7.6-3+deb10u1
2022-05-10 01:53:17 install dpkg-dev:all <none> 1.19.7
2022-05-10 01:53:17 status half-installed dpkg-dev:all 1.19.7
2022-05-10 01:53:18 status unpacked dpkg-dev:all 1.19.7
2022-05-10 01:53:18 install build-essential:amd64 <none> 12.6
2022-05-10 01:53:18 status half-installed build-essential:amd64 12.6
2022-05-10 01:53:18 status unpacked build-essential:amd64 12.6
2022-05-10 01:53:18 install libkeyutils1:amd64 <none> 1.6-6
2022-05-10 01:53:18 status half-installed libkeyutils1:amd64 1.6-6
2022-05-10 01:53:18 status unpacked libkeyutils1:amd64 1.6-6
2022-05-10 01:53:18 install libkrb5support0:amd64 <none> 1.17-3+deb10u3
2022-05-10 01:53:18 status half-installed libkrb5support0:amd64 1.17-3+deb10u3
2022-05-10 01:53:18 status unpacked libkrb5support0:amd64 1.17-3+deb10u3
2022-05-10 01:53:18 install libk5crypto3:amd64 <none> 1.17-3+deb10u3
2022-05-10 01:53:18 status half-installed libk5crypto3:amd64 1.17-3+deb10u3
2022-05-10 01:53:18 status unpacked libk5crypto3:amd64 1.17-3+deb10u3
2022-05-10 01:53:18 install libkrb5-3:amd64 <none> 1.17-3+deb10u3
2022-05-10 01:53:18 status half-installed libkrb5-3:amd64 1.17-3+deb10u3
2022-05-10 01:53:18 status unpacked libkrb5-3:amd64 1.17-3+deb10u3
2022-05-10 01:53:18 install libgssapi-krb5-2:amd64 <none> 1.17-3+deb10u3
2022-05-10 01:53:18 status half-installed libgssapi-krb5-2:amd64 1.17-3+deb10u3
2022-05-10 01:53:18 status unpacked libgssapi-krb5-2:amd64 1.17-3+deb10u3
2022-05-10 01:53:18 install libsasl2-modules-db:amd64 <none> 2.1.27+dfsg-1+deb10u2
2022-05-10 01:53:18 status half-installed libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u2
2022-05-10 01:53:18 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u2
2022-05-10 01:53:18 install libsasl2-2:amd64 <none> 2.1.27+dfsg-1+deb10u2
2022-05-10 01:53:18 status half-installed libsasl2-2:amd64 2.1.27+dfsg-1+deb10u2
2022-05-10 01:53:18 status unpacked libsasl2-2:amd64 2.1.27+dfsg-1+deb10u2
2022-05-10 01:53:18 install libldap-common:all <none> 2.4.47+dfsg-3+deb10u6
2022-05-10 01:53:18 status half-installed libldap-common:all 2.4.47+dfsg-3+deb10u6
2022-05-10 01:53:18 status unpacked libldap-common:all 2.4.47+dfsg-3+deb10u6
2022-05-10 01:53:18 install libldap-2.4-2:amd64 <none> 2.4.47+dfsg-3+deb10u6
2022-05-10 01:53:18 status half-installed libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u6
2022-05-10 01:53:18 status unpacked libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u6
2022-05-10 01:53:18 install libnghttp2-14:amd64 <none> 1.36.0-2+deb10u1
2022-05-10 01:53:18 status half-installed libnghttp2-14:amd64 1.36.0-2+deb10u1
2022-05-10 01:53:18 status unpacked libnghttp2-14:amd64 1.36.0-2+deb10u1
2022-05-10 01:53:18 install libpsl5:amd64 <none> 0.20.2-2
2022-05-10 01:53:18 status half-installed libpsl5:amd64 0.20.2-2
2022-05-10 01:53:18 status unpacked libpsl5:amd64 0.20.2-2
2022-05-10 01:53:18 install librtmp1:amd64 <none> 2.4+20151223.gitfa8646d.1-2
2022-05-10 01:53:18 status half-installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2
2022-05-10 01:53:18 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2
2022-05-10 01:53:18 install libssh2-1:amd64 <none> 1.8.0-2.1
2022-05-10 01:53:18 status half-installed libssh2-1:amd64 1.8.0-2.1
2022-05-10 01:53:18 status unpacked libssh2-1:amd64 1.8.0-2.1
2022-05-10 01:53:18 install libcurl3-gnutls:amd64 <none> 7.64.0-4+deb10u2
2022-05-10 01:53:18 status half-installed libcurl3-gnutls:amd64 7.64.0-4+deb10u2
2022-05-10 01:53:18 status unpacked libcurl3-gnutls:amd64 7.64.0-4+deb10u2
2022-05-10 01:53:18 install libpcre2-8-0:amd64 <none> 10.32-5
2022-05-10 01:53:18 status half-installed libpcre2-8-0:amd64 10.32-5
2022-05-10 01:53:18 status unpacked libpcre2-8-0:amd64 10.32-5
2022-05-10 01:53:18 install liberror-perl:all <none> 0.17027-2
2022-05-10 01:53:18 status half-installed liberror-perl:all 0.17027-2
2022-05-10 01:53:18 status unpacked liberror-perl:all 0.17027-2
2022-05-10 01:53:18 install git-man:all <none> 1:2.20.1-2+deb10u3
2022-05-10 01:53:18 status half-installed git-man:all 1:2.20.1-2+deb10u3
2022-05-10 01:53:18 status unpacked git-man:all 1:2.20.1-2+deb10u3
2022-05-10 01:53:18 install git:amd64 <none> 1:2.20.1-2+deb10u3
2022-05-10 01:53:18 status half-installed git:amd64 1:2.20.1-2+deb10u3
2022-05-10 01:53:19 status unpacked git:amd64 1:2.20.1-2+deb10u3
2022-05-10 01:53:19 install libffi-dev:amd64 <none> 3.2.1-9
2022-05-10 01:53:19 status half-installed libffi-dev:amd64 3.2.1-9
2022-05-10 01:53:19 status unpacked libffi-dev:amd64 3.2.1-9
2022-05-10 01:53:19 install libssl-dev:amd64 <none> 1.1.1n-0+deb10u1
2022-05-10 01:53:19 status half-installed libssl-dev:amd64 1.1.1n-0+deb10u1
2022-05-10 01:53:19 status unpacked libssl-dev:amd64 1.1.1n-0+deb10u1
2022-05-10 01:53:19 startup packages configure
2022-05-10 01:53:19 configure perl-modules-5.28:all 5.28.1-6+deb10u1 <none>
2022-05-10 01:53:19 status unpacked perl-modules-5.28:all 5.28.1-6+deb10u1
2022-05-10 01:53:19 status half-configured perl-modules-5.28:all 5.28.1-6+deb10u1
2022-05-10 01:53:19 status installed perl-modules-5.28:all 5.28.1-6+deb10u1
2022-05-10 01:53:19 configure libkeyutils1:amd64 1.6-6 <none>
2022-05-10 01:53:19 status unpacked libkeyutils1:amd64 1.6-6
2022-05-10 01:53:19 status half-configured libkeyutils1:amd64 1.6-6
2022-05-10 01:53:19 status installed libkeyutils1:amd64 1.6-6
2022-05-10 01:53:19 configure libpsl5:amd64 0.20.2-2 <none>
2022-05-10 01:53:19 status unpacked libpsl5:amd64 0.20.2-2
2022-05-10 01:53:19 status half-configured libpsl5:amd64 0.20.2-2
2022-05-10 01:53:19 status installed libpsl5:amd64 0.20.2-2
2022-05-10 01:53:19 configure binutils-common:amd64 2.31.1-16 <none>
2022-05-10 01:53:19 status unpacked binutils-common:amd64 2.31.1-16
2022-05-10 01:53:19 status half-configured binutils-common:amd64 2.31.1-16
2022-05-10 01:53:19 status installed binutils-common:amd64 2.31.1-16
2022-05-10 01:53:19 configure libnghttp2-14:amd64 1.36.0-2+deb10u1 <none>
2022-05-10 01:53:19 status unpacked libnghttp2-14:amd64 1.36.0-2+deb10u1
2022-05-10 01:53:19 status half-configured libnghttp2-14:amd64 1.36.0-2+deb10u1
2022-05-10 01:53:19 status installed libnghttp2-14:amd64 1.36.0-2+deb10u1
2022-05-10 01:53:19 configure linux-libc-dev:amd64 4.19.235-1 <none>
2022-05-10 01:53:19 status unpacked linux-libc-dev:amd64 4.19.235-1
2022-05-10 01:53:19 status half-configured linux-libc-dev:amd64 4.19.235-1
2022-05-10 01:53:19 status installed linux-libc-dev:amd64 4.19.235-1
2022-05-10 01:53:19 configure libgomp1:amd64 8.3.0-6 <none>
2022-05-10 01:53:19 status unpacked libgomp1:amd64 8.3.0-6
2022-05-10 01:53:19 status half-configured libgomp1:amd64 8.3.0-6
2022-05-10 01:53:19 status installed libgomp1:amd64 8.3.0-6
2022-05-10 01:53:19 configure bzip2:amd64 1.0.6-9.2~deb10u1 <none>
2022-05-10 01:53:19 status unpacked bzip2:amd64 1.0.6-9.2~deb10u1
2022-05-10 01:53:19 status half-configured bzip2:amd64 1.0.6-9.2~deb10u1
2022-05-10 01:53:19 status installed bzip2:amd64 1.0.6-9.2~deb10u1
2022-05-10 01:53:19 configure libffi-dev:amd64 3.2.1-9 <none>
2022-05-10 01:53:19 status unpacked libffi-dev:amd64 3.2.1-9
2022-05-10 01:53:19 status half-configured libffi-dev:amd64 3.2.1-9
2022-05-10 01:53:19 status installed libffi-dev:amd64 3.2.1-9
2022-05-10 01:53:19 configure libldap-common:all 2.4.47+dfsg-3+deb10u6 <none>
2022-05-10 01:53:19 status unpacked libldap-common:all 2.4.47+dfsg-3+deb10u6
2022-05-10 01:53:19 status half-configured libldap-common:all 2.4.47+dfsg-3+deb10u6
2022-05-10 01:53:19 status installed libldap-common:all 2.4.47+dfsg-3+deb10u6
2022-05-10 01:53:19 configure libkrb5support0:amd64 1.17-3+deb10u3 <none>
2022-05-10 01:53:19 status unpacked libkrb5support0:amd64 1.17-3+deb10u3
2022-05-10 01:53:19 status half-configured libkrb5support0:amd64 1.17-3+deb10u3
2022-05-10 01:53:19 status installed libkrb5support0:amd64 1.17-3+deb10u3
2022-05-10 01:53:19 configure libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u2 <none>
2022-05-10 01:53:19 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u2
2022-05-10 01:53:19 status half-configured libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u2
2022-05-10 01:53:19 status installed libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u2
2022-05-10 01:53:19 configure libasan5:amd64 8.3.0-6 <none>
2022-05-10 01:53:19 status unpacked libasan5:amd64 8.3.0-6
2022-05-10 01:53:19 status half-configured libasan5:amd64 8.3.0-6
2022-05-10 01:53:19 status installed libasan5:amd64 8.3.0-6
2022-05-10 01:53:19 configure make:amd64 4.2.1-1.2 <none>
2022-05-10 01:53:19 status unpacked make:amd64 4.2.1-1.2
2022-05-10 01:53:19 status half-configured make:amd64 4.2.1-1.2
2022-05-10 01:53:19 status installed make:amd64 4.2.1-1.2
2022-05-10 01:53:19 configure libmpfr6:amd64 4.0.2-1 <none>
2022-05-10 01:53:19 status unpacked libmpfr6:amd64 4.0.2-1
2022-05-10 01:53:19 status half-configured libmpfr6:amd64 4.0.2-1
2022-05-10 01:53:19 status installed libmpfr6:amd64 4.0.2-1
2022-05-10 01:53:19 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-2 <none>
2022-05-10 01:53:19 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2
2022-05-10 01:53:19 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2
2022-05-10 01:53:19 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2
2022-05-10 01:53:19 configure xz-utils:amd64 5.2.4-1+deb10u1 <none>
2022-05-10 01:53:19 status unpacked xz-utils:amd64 5.2.4-1+deb10u1
2022-05-10 01:53:19 status half-configured xz-utils:amd64 5.2.4-1+deb10u1
2022-05-10 01:53:19 status installed xz-utils:amd64 5.2.4-1+deb10u1
2022-05-10 01:53:19 configure libquadmath0:amd64 8.3.0-6 <none>
2022-05-10 01:53:19 status unpacked libquadmath0:amd64 8.3.0-6
2022-05-10 01:53:19 status half-configured libquadmath0:amd64 8.3.0-6
2022-05-10 01:53:19 status installed libquadmath0:amd64 8.3.0-6
2022-05-10 01:53:19 configure libssl-dev:amd64 1.1.1n-0+deb10u1 <none>
2022-05-10 01:53:19 status unpacked libssl-dev:amd64 1.1.1n-0+deb10u1
2022-05-10 01:53:19 status half-configured libssl-dev:amd64 1.1.1n-0+deb10u1
2022-05-10 01:53:19 status installed libssl-dev:amd64 1.1.1n-0+deb10u1
2022-05-10 01:53:19 configure libmpc3:amd64 1.1.0-1 <none>
2022-05-10 01:53:19 status unpacked libmpc3:amd64 1.1.0-1
2022-05-10 01:53:19 status half-configured libmpc3:amd64 1.1.0-1
2022-05-10 01:53:19 status installed libmpc3:amd64 1.1.0-1
2022-05-10 01:53:19 configure libatomic1:amd64 8.3.0-6 <none>
2022-05-10 01:53:19 status unpacked libatomic1:amd64 8.3.0-6
2022-05-10 01:53:19 status half-configured libatomic1:amd64 8.3.0-6
2022-05-10 01:53:19 status installed libatomic1:amd64 8.3.0-6
2022-05-10 01:53:19 configure patch:amd64 2.7.6-3+deb10u1 <none>
2022-05-10 01:53:19 status unpacked patch:amd64 2.7.6-3+deb10u1
2022-05-10 01:53:19 status half-configured patch:amd64 2.7.6-3+deb10u1
2022-05-10 01:53:19 status installed patch:amd64 2.7.6-3+deb10u1
2022-05-10 01:53:19 configure libgdbm-compat4:amd64 1.18.1-4 <none>
2022-05-10 01:53:19 status unpacked libgdbm-compat4:amd64 1.18.1-4
2022-05-10 01:53:19 status half-configured libgdbm-compat4:amd64 1.18.1-4
2022-05-10 01:53:19 status installed libgdbm-compat4:amd64 1.18.1-4
2022-05-10 01:53:19 configure libpcre2-8-0:amd64 10.32-5 <none>
2022-05-10 01:53:19 status unpacked libpcre2-8-0:amd64 10.32-5
2022-05-10 01:53:19 status half-configured libpcre2-8-0:amd64 10.32-5
2022-05-10 01:53:19 status installed libpcre2-8-0:amd64 10.32-5
2022-05-10 01:53:19 configure libk5crypto3:amd64 1.17-3+deb10u3 <none>
2022-05-10 01:53:19 status unpacked libk5crypto3:amd64 1.17-3+deb10u3
2022-05-10 01:53:19 status half-configured libk5crypto3:amd64 1.17-3+deb10u3
2022-05-10 01:53:19 status installed libk5crypto3:amd64 1.17-3+deb10u3
2022-05-10 01:53:19 configure libsasl2-2:amd64 2.1.27+dfsg-1+deb10u2 <none>
2022-05-10 01:53:19 status unpacked libsasl2-2:amd64 2.1.27+dfsg-1+deb10u2
2022-05-10 01:53:19 status half-configured libsasl2-2:amd64 2.1.27+dfsg-1+deb10u2
2022-05-10 01:53:19 status installed libsasl2-2:amd64 2.1.27+dfsg-1+deb10u2
2022-05-10 01:53:19 configure libperl5.28:amd64 5.28.1-6+deb10u1 <none>
2022-05-10 01:53:19 status unpacked libperl5.28:amd64 5.28.1-6+deb10u1
2022-05-10 01:53:19 status half-configured libperl5.28:amd64 5.28.1-6+deb10u1
2022-05-10 01:53:19 status installed libperl5.28:amd64 5.28.1-6+deb10u1
2022-05-10 01:53:19 configure libmpx2:amd64 8.3.0-6 <none>
2022-05-10 01:53:19 status unpacked libmpx2:amd64 8.3.0-6
2022-05-10 01:53:19 status half-configured libmpx2:amd64 8.3.0-6
2022-05-10 01:53:19 status installed libmpx2:amd64 8.3.0-6
2022-05-10 01:53:19 configure libubsan1:amd64 8.3.0-6 <none>
2022-05-10 01:53:19 status unpacked libubsan1:amd64 8.3.0-6
2022-05-10 01:53:19 status half-configured libubsan1:amd64 8.3.0-6
2022-05-10 01:53:19 status installed libubsan1:amd64 8.3.0-6
2022-05-10 01:53:19 configure libisl19:amd64 0.20-2 <none>
2022-05-10 01:53:19 status unpacked libisl19:amd64 0.20-2
2022-05-10 01:53:19 status half-configured libisl19:amd64 0.20-2
2022-05-10 01:53:19 status installed libisl19:amd64 0.20-2
2022-05-10 01:53:19 configure git-man:all 1:2.20.1-2+deb10u3 <none>
2022-05-10 01:53:19 status unpacked git-man:all 1:2.20.1-2+deb10u3
2022-05-10 01:53:19 status half-configured git-man:all 1:2.20.1-2+deb10u3
2022-05-10 01:53:19 status installed git-man:all 1:2.20.1-2+deb10u3
2022-05-10 01:53:19 configure libssh2-1:amd64 1.8.0-2.1 <none>
2022-05-10 01:53:19 status unpacked libssh2-1:amd64 1.8.0-2.1
2022-05-10 01:53:19 status half-configured libssh2-1:amd64 1.8.0-2.1
2022-05-10 01:53:19 status installed libssh2-1:amd64 1.8.0-2.1
2022-05-10 01:53:19 configure libkrb5-3:amd64 1.17-3+deb10u3 <none>
2022-05-10 01:53:19 status unpacked libkrb5-3:amd64 1.17-3+deb10u3
2022-05-10 01:53:19 status half-configured libkrb5-3:amd64 1.17-3+deb10u3
2022-05-10 01:53:19 status installed libkrb5-3:amd64 1.17-3+deb10u3
2022-05-10 01:53:19 configure libbinutils:amd64 2.31.1-16 <none>
2022-05-10 01:53:19 status unpacked libbinutils:amd64 2.31.1-16
2022-05-10 01:53:19 status half-configured libbinutils:amd64 2.31.1-16
2022-05-10 01:53:19 status installed libbinutils:amd64 2.31.1-16
2022-05-10 01:53:19 configure cpp-8:amd64 8.3.0-6 <none>
2022-05-10 01:53:19 status unpacked cpp-8:amd64 8.3.0-6
2022-05-10 01:53:19 status half-configured cpp-8:amd64 8.3.0-6
2022-05-10 01:53:19 status installed cpp-8:amd64 8.3.0-6
2022-05-10 01:53:19 configure libc-dev-bin:amd64 2.28-10+deb10u1 <none>
2022-05-10 01:53:19 status unpacked libc-dev-bin:amd64 2.28-10+deb10u1
2022-05-10 01:53:19 status half-configured libc-dev-bin:amd64 2.28-10+deb10u1
2022-05-10 01:53:19 status installed libc-dev-bin:amd64 2.28-10+deb10u1
2022-05-10 01:53:19 configure libcc1-0:amd64 8.3.0-6 <none>
2022-05-10 01:53:19 status unpacked libcc1-0:amd64 8.3.0-6
2022-05-10 01:53:19 status half-configured libcc1-0:amd64 8.3.0-6
2022-05-10 01:53:19 status installed libcc1-0:amd64 8.3.0-6
2022-05-10 01:53:19 configure liblsan0:amd64 8.3.0-6 <none>
2022-05-10 01:53:19 status unpacked liblsan0:amd64 8.3.0-6
2022-05-10 01:53:19 status half-configured liblsan0:amd64 8.3.0-6
2022-05-10 01:53:19 status installed liblsan0:amd64 8.3.0-6
2022-05-10 01:53:19 configure libitm1:amd64 8.3.0-6 <none>
2022-05-10 01:53:19 status unpacked libitm1:amd64 8.3.0-6
2022-05-10 01:53:19 status half-configured libitm1:amd64 8.3.0-6
2022-05-10 01:53:19 status installed libitm1:amd64 8.3.0-6
2022-05-10 01:53:19 configure binutils-x86-64-linux-gnu:amd64 2.31.1-16 <none>
2022-05-10 01:53:19 status unpacked binutils-x86-64-linux-gnu:amd64 2.31.1-16
2022-05-10 01:53:19 status half-configured binutils-x86-64-linux-gnu:amd64 2.31.1-16
2022-05-10 01:53:19 status installed binutils-x86-64-linux-gnu:amd64 2.31.1-16
2022-05-10 01:53:19 configure libtsan0:amd64 8.3.0-6 <none>
2022-05-10 01:53:19 status unpacked libtsan0:amd64 8.3.0-6
2022-05-10 01:53:19 status half-configured libtsan0:amd64 8.3.0-6
2022-05-10 01:53:19 status installed libtsan0:amd64 8.3.0-6
2022-05-10 01:53:19 configure libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u6 <none>
2022-05-10 01:53:19 status unpacked libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u6
2022-05-10 01:53:19 status half-configured libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u6
2022-05-10 01:53:19 status installed libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u6
2022-05-10 01:53:19 configure binutils:amd64 2.31.1-16 <none>
2022-05-10 01:53:19 status unpacked binutils:amd64 2.31.1-16
2022-05-10 01:53:19 status half-configured binutils:amd64 2.31.1-16
2022-05-10 01:53:19 status installed binutils:amd64 2.31.1-16
